1351,2662,L,9689529,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/1351-Laxmi-SN.docx,,E4,"top 5
1. vaak green top
2. anouk yellow kurta
3. indusdiva offwhite ikat top
4. indusdiva loomnic dress
5. checkmate tunic

emerencu prod
1. earrings",10/10/2017,25/10/2017,2017-11-09,,,0,0,0,,,,,,,0,,
1352,1006,L,9664044,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/priya-style-note.odt,,E4,"Top 5:
1) Vajor embroidered green tunic
2) Passionate workers tunic
3) Salt attire hazelnut top
4) Anouk Mustard print kurta
5) Indus diva off white trousers

Emergency product
Sleeveless short top",10/10/2017,25/10/2017,2017-10-30,,,0,0,0,,,,,,,0,,
1353,3424,L,9675587,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/Style-Note-1353.docx,,E4,"1) saiesta green bow 
2)timeless overlap
3)MNH jacket 
4) Abof maroon shrug 
5) saiesta blue skirt 
E.P: Van heusen body blouse ",10/10/2017,25/10/2017,2017-10-30,,,0,0,0,,,,,,,0,,
1354,1850,L,9682612,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/1354-Laxmi-SN.docx,,E4,"only 3 products
1. black ruffle dress
2. last inch brown overlap trouser
3. pastel florl print top ensemble with trousers

emergency product
1. pink blossom top",10/10/2017,25/10/2017,2017-11-03,,,0,0,0,,,,,,,0,,
1355,1645,L,9689528,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/saelli-style-note.odt,,E4,"Top 5:
1) Saiesta Indigo cowl neck top
2) Anouk blue solid pathani kurta
3) Anouk charcoal solid kurta
4) Abof ochre yellow tunic
5) Harpa mustard top

Emergency product
Saiesta dark rose overlap ",10/10/2017,25/10/2017,2017-10-30,,,0,0,0,,,,,,,0,,
1356,4270,L,9664047,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/StyleNote1356.docx,,F1,"1) saiesta multi colour overlap 
2)coral u ruffleme up
3)vaak light pink 
4)EL myntra black dress 
5)sexy solitaire 
E.P:And off white and the back open cowl ",10/10/2017,25/10/2017,2017-10-28,,,0,0,0,,,,,,,0,,
1359,4203,L,9689527,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/,,F1,"Main: http://stylenook.in/ecomuser/product/IndusDiva-Loomnic-Blue-Pure-Ikat-Cotton-Handloom-Color-Block-Kurta-76LMN0010049/   L
http://www.abof.com/product/ABOFA17AWEWKU1060101-abof-Ethnic-Off-white-Embroidered-Regular-Fit-Chanderi-Kurta	XL
http://stylenook.in/ecomuser/product/Cream-Print-Palazzo-34AC-023-2015/	XL
http://stylenook.in/ecomuser/product/You-Ruffle-Me-Up-Top-29YRMUT/	XL
http://stylenook.in/ecomuser/product/Saiesta-Dark-Rose-Overlap-V-Neck-Top-28SAIWTP16579DKRS/	XL
Emergency Product: http://stylenook.in/ecomuser/product/indibox-screen-print-collar-tunic-blue-14INDI-063/ XL",10/10/2017,25/10/2017,2017-10-30,,,0,0,0,,,,,,,0,,
1360,2963,L,9682613,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/1360-Laxmi-SN.docx,,F1,"emergency product 
saiesta blush top",11/10/2017,26/10/2017,2017-10-25,,,0,0,0,,,,,,,0,,
1361,3333,L,9673840,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/Style-Note-1361.docx,,F2,"1)E.L: khakhi pants 
2)E.L: M Nd H black pants 
3)Coral ruffle me up 
4) saiesta B/W overlap
5)Geometric print scarf
e.P: Mand H peach shirt ",11/10/2017,26/10/2017,2017-10-26,,,0,0,0,,,,,,,0,,
1362,4763,L,9692692,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/1362-Laxmi-SN.docx,,F2,"top 5
1. you ruffel me top
2. dark grey ruffle top
3. check print dress
4. twinkle studded earrings
5. blush ruffle trench jacket

emergency product
1. color blocked dress
",11/10/2017,26/10/2017,2017-11-02,,,0,0,0,,,,,,,0,,
1363,1657,L,9690972,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/1363.docx,,F2,,11/10/2017,26/10/2017,2017-10-26,,,0,0,0,,,,,,,0,,
1364,4765,X,0,,,,,11/10/2017,26/10/2017,0000-00-00,,,0,0,0,,,,,,,0,,
1365,4760,L,9692697,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/Tanvi-style-note.odt,,F2,"Top 5:
1) Saiesta front overlap shirt
2) Blue ruffle top
3) Harpa Black shift dress
4) Master and harbour  A line dress

Emergency product
Ochre pleated top ",11/10/2017,26/10/2017,2017-11-03,,,0,0,0,,,,,,,0,,
1366,4579,L,9678482,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/Style-Note-1366.docx,,A1,"1) all about you Magenta casual 
2)saiesta blush bow 
3)salt attire pants 
4) lable life pants ( both pants to be sent to her please )
5)Maroon EL jacket 
6) triangle earriungs 
E.P : Vaak kurti 
Note : ^ products to be sent to her in this box i will write the note accordingly . she has requested for pants i want to give her both options . Thank you .",12/10/2017,27/10/2017,2017-11-05,,,0,0,0,,,,,,,0,,
1367,3732,L,9692702,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/Ranjan-style-note.odt,,A1,"Top 5:
1) Dressberry maroon layered shirt
2) Laced in love maroon top
3) And yellow A line dress
4) Harpa checkered dress
5) All about you White jacket

Emergency product
Master and harbour printed shirt",12/10/2017,27/10/2017,2017-10-30,,,0,0,0,,,,,,,0,,
1368,2009,X,0,,,,,12/10/2017,27/10/2017,0000-00-00,,,0,0,0,,,,,,,0,,
1369,4776,L,9689526,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/StyleNote1369.docx,,A1,"1) And dress (o/h)
2)Tiffany\'s earrings 
3)soie printed thick fabric dress 
4)black leather belt 
5)trend arrest pink shrug 
E.P: van heusen dress ....and B/w Shaista .... since ive created an Ensemble for her and one dress in main is blue (and ) and second in main is black base (soie) in case any one of them is not available please choose one of the colours Na as Emergency prod..which is why ive given both black base and blue as emergency . Two of the same colours should not go in her box . Thanx ",13/10/2017,28/10/2017,2017-10-30,,,0,0,0,,,,,,,0,,
1370,577,L,9833381,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/1370-style-note.docx,,,"core product- anouk anarkali angrakha green kurta, fabindia kurta myntra,  salwar fabindia myntra, merakee off white dupatta, golden diamond bangle.
backup -anouk angrakha blue kurta, abof blue chanderi kurta, beige fabindia churidar, golden bangle 
emergency product- anouk grey off white kurta
",13/11/2017,28/11/2017,2017-12-16,,,0,0,0,,,,,,,0,,
1371,4779,X,0,,,,,13/10/2017,28/10/2017,0000-00-00,,,0,0,0,,,,,,,0,,
1372,4156,L,9682611,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/StyleNote-1372.docx,,A2,"1)bombay high st shirt 
2)Dark rose overlap 
3)light pink abof 
4) EL myntra top ( size Na on our catalogue )
5) Both EL trousers to be given to her 
E.P:Kaaryah white shirt ",13/10/2017,28/10/2017,2017-11-09,,,0,0,0,,,,,,,0,,
1373,4789,L,9689522,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/Style-Note-1373.docx,,,"1) classic ruffle top 
2) saiesta b/w overlap 
3)abof light pink 
4)saiesta assymetrical shrug black 
5) b\""fast at tiffiny\'s earrings 
ep: street 9 white and black checked shirt ",14/10/2017,29/10/2017,2017-10-30,,,0,0,0,,,,,,,0,,
1374,4790,L,9700580,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/Style-Note-1374.docx,,A2,"1) VH blue body blouse 
2)stupa yellow (o/h)
3)blue and yellow scarf(o/h)
4)Cotton company navy top 
5) Annabelle grey trousers 
E.P: White deepika top , vaak maroon ",14/10/2017,29/10/2017,2017-11-11,,,0,0,0,,,,,,,0,,
1375,4791,L,9690954,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/1375-Laxmi-SN-1.docx,,A2,"top 5
1. vakk green top
2. tulsatvva trousers
3. stole
4. passionate workers tunic
5. beige and navy printed dress

emergency product
ikat shirt top",14/10/2017,29/10/2017,2017-11-02,,,0,0,0,,,,,,,0,,
1376,4808,L,9689544,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/1376-Laxmi-SN.docx,,A3,"top 5
1. vishudh pink kurta
2. loomnic ikat top
3. beat the heat tunic
4. peach top vaak
5. stole

emergency product
1. earrings",16/10/2017,31/10/2017,2017-11-02,,,0,0,0,,,,,,,0,,
1377,373,L,9689525,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/1377-Laxmi-SN.docx,,A3,"top 5
1. vaak green top 
2. fallin for u tunic
3. blue ikat top
4. navy pleated skirt
5.beige . navy dress
emergency product
1. zaffre top
",16/10/2017,31/10/2017,2017-11-09,,,0,0,0,,,,,,,0,,
1378,1044,L,9690953,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/,,A3,,16/10/2017,31/10/2017,2017-11-08,,,0,0,0,,,,,,,0,,
1379,4820,X,0,,,,,16/10/2017,31/10/2017,0000-00-00,,,0,0,0,,,,,,,0,,
1380,2054,L,9690970,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/Style-Note-1380.docx,,A3,"1) saiesta powder blue scallop 
2)peach angular top
3)coral u ruffle me up 
4)kaaryah blue dress (o/h)
5)normcore bar neckless 
E.P:Salt attire onyx dress 
Note : Have given a dress as a bck up ..in case any one  of the tops ooo please give both tops from number 2 in my brief ie the angular top and the LL ruffle top or check with me once with the final prods ...Thanx .",17/10/2017,01/11/2017,2017-10-31,,,0,0,0,,,,,,,0,,
1381,4814,X,0,,,,,17/10/2017,01/11/2017,0000-00-00,,,0,0,0,,,,,,,0,,
1382,4826,X,0,,,,,18/10/2017,02/11/2017,0000-00-00,,,0,0,0,,,,,,,0,,
1383,4829,X,0,,,,,19/10/2017,03/11/2017,0000-00-00,,,0,0,0,,,,,,,0,,
1384,4780,L,9692703,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/,,A4,"CORE: http://www.abof.com/product/ABOFA17AWEWKU1081502-abof-Ethnic-Teal-Blue-Liva-Embroidered-Regular-Fit-Kurta	L
http://stylenook.in/ecomuser/product/Anouk-Women-Maroon-Woven-ALine-Kurta-671705212/	L
https://www.myntra.com/dupatta/dupatta-bazaar/dupatta-bazaar-beige-embroidered-chiffon-dupatta/1518327/buy	OS
http://www.abof.com/product/ABOFS17AWEWKU1119201-abof-Ethnic-Indigo-Blue-Printed-A-line-Kurta-with-Ethnic-Jacket	L
https://www.myntra.com/kurtas/indusdiva-loomnic/indusdiva-loomnic-women-peach-coloured-bamboo-fabric-a-line-kurta/1993212/buy	L

EMERGENCY: http://stylenook.in/ecomuser/product/Anouk-Black-Kurta-341354852/ XL",20/10/2017,04/11/2017,2017-11-09,,,0,0,0,,,,,,,0,,
1385,4843,L,9692705,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/1385-Laxmi-SN.docx,,A4,"top 5.
(due to her specification for cotton tops, n no sleevless n no prints n with good budgets will have to repeat brands )
1. kaaryah top
2. shibuya top
3. dotted overlap top
4. maroon dress
5. statement necklace - ensemble with the dress . please give it for 1500

emeregency product
1. blazer dress",21/10/2017,05/11/2017,2017-11-08,,,0,0,0,,,,,,,0,,
1386,2055,L,9690973,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/StyleNote-1386.docx,,B1,"1) classic red ruffle 
2) saiesta teal
3) vaak peach
4) fit and flare khakhi
5) normcore necklace 
E.P: ruffle sleeves top (o/h)",21/10/2017,05/11/2017,2017-10-30,,,0,0,0,,,,,,,0,,
1387,4818,L,9692690,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/Style-Note-1387.docx,,B1,"1) van heusen button down shirt 
2)pink blouse with frills 
3)abof red liva 
4) and Navy dress
5)harpa open jacket 
E.P:vaak peach top",21/10/2017,05/11/2017,2017-11-11,,,0,0,0,,,,,,,0,,
1388,4854,X,0,,,,,22/10/2017,06/11/2017,0000-00-00,,,0,0,0,,,,,,,0,,
1389,1005,L,9690975,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/1385-Laxmi-SN-1.docx,,B1,"top 5
1. saiesta navy blue dress
2. annabelle grey dress
3. scarf
4. 20d mometous top
5. dressberry olive green top

emergency prod
saiesta white wrap top",22/10/2017,06/11/2017,2017-11-09,,,0,0,0,,,,,,,0,,
1390,4370,L,9690974,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/STyle-NOte-1390.docx,,B1,"1)van heusen body blouse 
2)cotton company pink 
3) saiesta ochre
4) navy jacket 
5) el pant ( have given 3 options in black ) and one option in cream ...need a black and a beige in her box if only black available then only one black will go in her box 
E.L : pink van heusen  button downshirt ",22/10/2017,06/11/2017,2017-11-04,,,0,0,0,,,,,,,0,,
1391,4764,L,9692694,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/Style-Note-1391-1.docx,,B2,"1) vaak peach blouse 
2) saiesta multi colour overlap
3)van heusen grey dotted 
4) harpas crepe open front jacket or the El link of the open front jacket 
5) On hand tipsy fly neck piece 
E.P: 20 dresses ruffle top ",22/10/2017,06/11/2017,2017-11-11,,,0,0,0,,,,,,,0,,
1392,4500,L,9692700,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/1392-Laxmi-SN.docx,,B2,"due to restrictions of only indo western giving 2 accessories
1. check mate tunic
2. anouk fusion kurta
3. indibox banyan tree dress
4. scarf
5. earring

emergency product
1. desi girl tunic",23/10/2017,07/11/2017,2017-11-06,,,0,0,0,,,,,,,0,,
1408,3240,L,9692704,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/StyleNote-1408.docx,,,"1) And off white top 
2)van heusen pink shirt 
3)dressberry  solid dress
4)vaak pink frills 
5)scarf
E.P: black kurta or the and blouse ",24/10/2017,08/11/2017,2017-11-11,,,0,0,0,,,,,,,0,,
1421,1766,L,9735876,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/1421-Stylenote.docx,,,Need to add a Abof Blue Top from admin,26/10/2017,10/11/2017,2017-11-10,,,0,0,0,,,,,,,0,,
1424,4892,L,9692717,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/1424-Laxmi-SN.docx,,C4,"top 5
1. kimono top
2. dark grey tie knot top
3. dressberry blue sheath dress with hemline
4. street9 printed dress
5. set of 2 beded necklace ensemble with cocktail dress

emergency product
1. choking on love top
2. saiesta teal top",26/10/2017,10/11/2017,2017-11-10,,,0,0,0,,,,,,,0,,
1425,4894,L,9751674,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/WhatsApp-Image-2017-10-10-at-09.54.27.jpeg,,C4,,26/10/2017,10/11/2017,2017-11-14,,,0,0,0,,,,,,,0,,
1426,673,L,9699096,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/1426-Laxmi-SN.docx,,D1,"top 5
1.desert sand pant
2. vero moda black trousers
3. maritime pant
4. ochre top
5. coral neck tie shirt

emergency product
1. ikat cowl neck top
2. clssic ruffled red top
",26/10/2017,10/11/2017,2017-11-14,,,0,0,0,,,,,,,0,,
1427,4896,L,9700567,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/Style-Note-1427.docx,,D1,"1) coral you ruffle me up 
2)Saiesta dark grey knot
3)VH black polka shirt 
4)Khakhi solid dress
5) O?h scarf 
E.P: Wite peplum ( if the price can be brought down ) Back up Vaak black ....would pref the white peplum",26/10/2017,10/11/2017,2017-11-11,,,0,0,0,,,,,,,0,,
1430,4904,L,9748067,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/,,,"All are O/H products, if by any case has come as not O/H, don\'t order.  All six have to go.",26/10/2017,10/11/2017,2017-11-10,,,0,0,0,,,,,,,0,,
1431,4740,L,9700568,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/WhatsApp-Image-2017-10-26-at-17.09.50-1.jpeg,,D2,"Top 5:
1) Coral boxy top
2) Kaaryah sea green shirt
3) Vajor Maroon dress
4) Red stone cuff
5) Zephyr oxidised earrings

Emergency product
Master and harbour checkered shirt ",27/10/2017,11/11/2017,2017-11-21,,,0,0,0,,,,,,,0,,
1433,625,L,9692715,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/INV-0000061-1.pdf,,,TEST ORDER,27/10/2017,11/11/2017,2017-10-27,,,0,0,0,,,,,,,0,,
1434,4918,L,9751671,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/garima-stlye-note.odt,,D2,"Top 5:
1) Black leaf printed wrap top
2) Indibox printed tunic
3) Timeless overlap top
4) Anouk chambray shirt dress
5) Dressberry gold toned textured hoops

Emergency product 
Saiesta grey side slit",27/10/2017,11/11/2017,2017-11-18,,,0,0,0,,,,,,,0,,
1435,1350,L,9700565,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/Style-Note-1435.docx,,D2,"1) sA Pecan top
2)Vajor coral top 
3)SA Aurora dress
4) Myntra shirt dress 
5)Ritu Kumar culottes 
6)Marie clair pink Jacket 
E>P: Statement necklace ",27/10/2017,11/11/2017,2017-11-14,,,0,0,0,,,,,,,0,,
1437,625,X,9757869,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/EXHIBIT-A-1.pdf,,,,27/10/2017,11/11/2017,2017-11-09,2017-10-27 15:20:11,2017-11-11 15:20:11,0,0,0,,,,,,,0,,
1440,4082,L,9700566,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/1440-Laxmi-SN.docx,,D3,"top 5
1. fern top
2. classic ruffled top
3. ikat cowl top
4. abof printed dress
5. mustrd scarf

emergency product
1. slate top
2. blue high on ruffel top",28/10/2017,12/11/2017,2017-11-11,2017-10-28 10:41:06,2017-11-12 10:41:06,0,0,0,,,,,,,0,,
1441,909,L,9735880,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/style-Note-1441.docx,,D4,"1) SA olive top 
2)LL nude jacket overlap 
3)Office button top 
4)Moss crepe detail 
5)VH blue shirt 
E:P: bend the trend kurta ",28/10/2017,12/11/2017,2017-11-11,2017-10-28 13:34:02,2017-11-12 13:34:02,0,0,0,,,,,,,0,,
1442,4117,L,9735878,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/Tanvi-style-note-1.odt,,D4,"Top 5:
1) Anouk grey kurta
2) Cathy blue shirt
3) Maroon and white striped shirt
4) Harpa mustard top
5) Blue dotted scarf

Emergency product
Master and harbour blue shirt",28/10/2017,12/11/2017,2017-11-14,2017-10-28 13:55:38,2017-11-12 13:55:38,0,0,0,,,,,,,0,,
1443,2198,L,9751677,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/priyanka-stylenote.odt,,D4,"Top 5:
1) Indibox reindeer motif
2) Boxy classic tunic
3) All about you jacket
4) Ether Grey midi skirt
5) Navy blue printed scarf

Emergency product
Coral box top",29/10/2017,13/11/2017,2017-11-22,2017-10-29 03:49:25,2017-11-13 03:49:25,0,0,0,,,,,,,0,,
1444,4934,L,9748068,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/WhatsApp-Image-2017-10-10-at-09.54.27-2.jpeg,,D4,"top 5
1. anouk green blue striped kurta
2. beat the heat
3. green blouse with emroidery
4. stole
5. earring

emergency product
1. last inch top",29/10/2017,13/11/2017,2017-11-30,2017-10-29 08:17:46,2017-11-13 08:17:46,0,0,0,,,,,,,0,,
1445,4958,L,9700569,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/Style-Note-1455-1.docx,,D4,"1) coral ruffle me up 
2)Saiesta ochre
3)VH polka dotted 
4) Fab ally flared skirt
5)VH blazer 
6) scarf 
E.p: And top 
 NOTE : sending her 6 prods as i am not sure if she would keep the skirt ….given that she is a triangle sizing can be an issue … the scarf can be sent in place of the E P ...in case everything from above is avail . Basically 3 tops 1 skirt i scarf and Jacket should be in her box . she has specifically asked for tops and a skirt do not want to compromise on that . Have also put the comment in my brief .
",29/10/2017,13/11/2017,2017-11-18,2017-10-29 12:54:56,2017-11-13 12:54:56,0,0,0,,,,,,,0,,
1446,4911,L,9700578,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/Style-Note-1446.docx,,E1,"1) VH blue shirt 
2) Green o/H shirt 
3) Saiesta blue dress 
4) Pencil skirt Vero moda 
5) scarf : o/h 
E:p:open harpa jacket ....NOTE : deliberately gave a jacket as EP.. her jacket budget was healthy plus she does feel a lttle cold in office ...",30/10/2017,14/11/2017,2017-11-21,2017-10-30 04:46:24,2017-11-14 04:46:24,0,0,0,,,,,,,0,,
1448,1006,L,9757862,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/1448_Priya.pdf,,E1,"Top 5:
1) Black blouse with embroidery
2) Salt attire top
3) Purple gingham top
4) Vajor green tunic
5) Forever 21 stone studs

Emergency product
Coral pink top",30/10/2017,14/11/2017,2017-11-18,2017-10-30 06:00:49,2017-11-14 06:00:49,0,0,0,,,,,,,0,,
1449,840,L,9748062,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/Style-NOte-1449.docx,,E1,"1) street 9 Lisa top (oh)
2)ruffle on the line top 
3)lapis skirt 
4) harpa open jacket 
5) Scarf (orange and grey )
E.P: MnH Green top (oh) and Deepika top (oh)",30/10/2017,14/11/2017,2017-11-20,2017-10-30 16:57:52,2017-11-14 16:57:52,0,0,0,,,,,,,0,,
1450,4834,X,0,,,,,31/10/2017,15/11/2017,0000-00-00,2017-10-31 03:38:03,2017-11-15 03:38:03,0,0,0,,,,,,,0,,
1451,3587,L,9748073,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/,,E2,"Top 5:
1) Saiesta navy pleated skirt
2) Blush pussy bow top
3) Front open peplum top
4) Harpa off white polka dot jacket
5) Saiesta navy overlap dress

Emergency product
Master and harbour peach shirt
",31/10/2017,15/11/2017,2017-11-18,2017-10-31 06:26:34,2017-11-15 06:26:34,0,0,0,,,,,,,0,,
1452,1645,L,9751670,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/Order1452.docx,,E2,,31/10/2017,15/11/2017,2017-11-20,2017-10-31 07:01:46,2017-11-15 07:01:46,0,0,0,,,,,,,0,,
1453,4994,L,9700579,http://stylenook.in/ecomuser/wp-content/uploads/2016/08/Style-Note-1453.docx,,E2,"1) coral ruffle 
2) Saiesta dark grey 
3)Fleet street shirt
4) Saiesta overlap dress
5) Normcore necklace 
E.P: overlap maroon ",31/10/2017,15/11/2017,2017-11-18,2017-10-31 07:52:30,2017-11-15 07:52:30,0,0,0,,,,,,,0,,
